article_id,article_frame,comment_id,comment_frame,topic_group
10953744,1,d646da221f614ed785a319fe50f81d41,6,immigration
10959307,6,089fd19ed7064da4812a526f36decbde,1,climate change
10959307,6,0dff2f45589a484ba73f6f813dd992ff,1,climate change
10959307,6,3ac6330d5e554186898ed07170dadc4c,6,climate change
10959307,6,6c239ec6cc7948b0bf8c2baed0e7838c,6,climate change
10959307,6,85db1dbd4ac6444eb9357329cbbf2127,1,climate change
10959307,6,8d064e28c0c341a5aef2cc6f7afb4396,15,climate change
10959307,6,af5e93156f6642acb8f0928dc8f12235,5,climate change
10959307,6,d50d2a39bdf74a35baa3eede243d3252,6,climate change
10959307,6,db2efeed2b544e7c97adf629a250314b,1,climate change
10959307,6,fb7504cad2ca4701a82e179406fe949d,15,climate change
10959307,6,fc3fcd1667b647d59617c26099a1170d,6,climate change
10959307,6,fec2296286c640e585167ced8351159a,6,climate change
10992692,6,07f86e129dbb44f7b4b6e8c882a52876,6,gun control
10992692,6,2285c79d79724cf1bf103655207657d1,5,gun control
10992692,6,2920af773c414c18a6e6b36ce5f8d223,5,gun control
10992692,6,3b53ff31ff8345a89d99c5e864a6caa1,11,gun control
10992692,6,5f70a7492ae648448cde7920133a7e15,11,gun control
10992692,6,6224cc545c0a42a3ab76546c7437ab55,5,gun control
10992692,6,7b2717d90d874b039579489ff06d82f0,6,gun control
10992692,6,7ddf88a9ea4441b7a4f77e2d081b964a,5,gun control
10992692,6,b7ca1fd02c9f4eba9e5c6f672ee03d94,12,gun control
10992692,6,c17f072608ba4131b4bc7760a43d764d,5,gun control
10992692,6,ceb68ab103e94408af42fa5cee34591f,6,gun control
10992692,6,e82455472ae54ae8b1f8234cda94c627,8,gun control
10992736,6,01d7b68752d9442b86774cf1929195f8,11,climate change
10992736,6,0975843648a4457a990dbabab7eef908,6,climate change
10992736,6,315fd462d5d94739b4a8b622ef2f694a,6,climate change
10992736,6,3410d661580e42d09bd6c954fdbd865d,6,climate change
10992736,6,39582561e511456689996adbfa5f949f,15,climate change
10992736,6,4644aed003d54c7c8b291ffee0d03601,9,climate change
10992736,6,4ad8cbc45fe8421a8626d2f73d3868c7,1,climate change
10992736,6,4cd26f6879ee4e3998f95a40a6042faa,6,climate change
10992736,6,512540112fc04e6fb8c23a72fe52c9f8,3,climate change
10992736,6,7643dce80c764947a2eadcdd1c2ebc5d,15,climate change
10992736,6,87ccd7feeb4a4a4cb55790e05ebb3548,6,climate change
10992736,6,904f5882b57e4da3937b3940331c36b1,1,climate change
10992736,6,a84be39690a3443293aef2e264d474b6,6,climate change
10992736,6,acfadb898f1d4af2996b64aa305f29c5,15,climate change
10992736,6,ad4e3ce5282d45638dd09366395274e7,1,climate change
10992736,6,dae69dcae59a41c38489965b8527c428,12,climate change
10992736,6,eae3c802c5df46cf91f1cfb980101494,12,climate change
11084876,1,0011f6924c454d3e824a3001dc8e5c68,1,immigration
11084876,1,017dde1c04af45e5ab2beeefe20e0ba5,12,immigration
11084876,1,0589c3fc27ce4d9f9025b05bb0c48c48,1,immigration
11084876,1,09a871cae75644ff99aad09c5dc1edef,15,immigration
11084876,1,14fff818e93646b2b8bef976b665a8fb,1,immigration
11084876,1,15231b7897744162aa49c061938b43d1,1,immigration
11084876,1,16c4d157369f49d2848bb98a627952a6,1,immigration
11084876,1,183a3b1741194d4f8a2bb4ca4858aa52,5,immigration
11084876,1,1ccb4c3cc63541968ea8332226c801db,1,immigration
11084876,1,238cbcd25f33447388c765e33fa3134a,1,immigration
11084876,1,23d212e8c70c4882a84c0227140d171f,1,immigration
11084876,1,2574152fe9e641dea0017e6c2329f072,15,immigration
11084876,1,2657403d95294ac5ab8339062500e6c4,1,immigration
11084876,1,272c9d6581c343f8bb3f89078a9794f5,6,immigration
11084876,1,2d72598c953a43dc93ecb9de99539fa7,15,immigration
11084876,1,2d7ce8ff24a7409da7e1e90e2456e8b6,15,immigration
11084876,1,34d01fa8ba704b479243cd6c325bdffe,1,immigration
11084876,1,35e6f5607df84303b65f15b58a770ed2,15,immigration
11084876,1,45b8dd5869a24384896305962172ab57,1,immigration
11084876,1,462794ef8cef4bb2b3828a8466d6ee7a,1,immigration
11084876,1,4d82fee2b91949edb4fe4bb76ecc543b,6,immigration
11084876,1,5e70e83583b24e90bf364e9f8575e4ad,15,immigration
11084876,1,5f8938049175468e9931c9768686c5af,1,immigration
11084876,1,61cba62b23b84198890a2c8d0190304b,11,immigration
11084876,1,6beea351667d48ffbe1e4a3af019652e,11,immigration
11084876,1,6f989940690045879fae645cee27bdad,15,immigration
11084876,1,71c4be182dfd44acb79b2f9c5ed6ae31,15,immigration
11084876,1,73564cb5fb584f8d80c287f53cafea1f,15,immigration
11084876,1,75925bc76db54aabbb3710359ab341b2,1,immigration
11084876,1,7c572ac2bfe54e9a89cada399072c5b7,1,immigration
11084876,1,84040c4094ae4aacabc5ebc7dcb2ba62,15,immigration
11084876,1,840c8c44cdf34fe7991e4d47f7448ba3,1,immigration
11084876,1,8613715e475f41faa54a2158a331340b,1,immigration
11084876,1,8a9d1ae8998843799d29af2ab3cb1140,3,immigration
11084876,1,8c2bc6024b1646128dc1c7294d33ea6e,15,immigration
11084876,1,8ee581bc8a04482c89da1dfd1f4a19e4,1,immigration
11084876,1,91cd2a862af04ed78b0c6f8b980608b9,15,immigration
11084876,1,9bb5c063aba549c49e5f08d1a70bd743,1,immigration
11084876,1,9f09e979e5a94183a6f343f6b57b6a59,11,immigration
11084876,1,a04d81ba8ede4f79b9d5ff737b0a7886,15,immigration
11084876,1,a4210f64bf4f4d13985a2ddbff30a140,15,immigration
11084876,1,a814bc1da2ed47f1bf77f5cddf2ad0bc,1,immigration
11084876,1,b560af3e457648f5962dbede6b0262cb,1,immigration
11084876,1,b7c1634798dc4b479916904be2485356,1,immigration
11084876,1,bb04ab7fb1624fc59c3acd9ba067d014,11,immigration
11084876,1,bc07c7cfd81148cda29091c399a3b4cb,1,immigration
11084876,1,c113937cb94a4bb29f42020b185ab23f,15,immigration
11084876,1,cb369570fcba4011af99b1ea71f896ba,1,immigration
11084876,1,ce6b1f7914aa4c5b858a1f3a7bddd91b,15,immigration
11084876,1,cfb4780f1861444ba358979305c47e5e,15,immigration
11084876,1,d0d216e41e784c8682153e28cb4bec26,1,immigration
11084876,1,d3c0fcd148b342bc845c31ef1285fa54,11,immigration
11084876,1,db1ed9ad54b346fb9d61879963bc91dc,15,immigration
11084876,1,eb8137de92844019b75dc91841cb493e,1,immigration
11084876,1,ebdf434621a84f388140dc795cf1b092,15,immigration
11084876,1,ec7229cdad344449a22aba3e31f620fc,1,immigration
11084876,1,ee8aba08b0ff462090142f44eece6747,1,immigration
11084876,1,f2d792c654004d63aaa6f7d07d041bd6,15,immigration
11084876,1,f4b79682e3e344f58271e5d9b27c805a,1,immigration
11084876,1,f50af135412a415f9e6a12cb2348b816,1,immigration
11084876,1,f900a417d9cb4251af27bc218d47a33e,1,immigration
11084876,1,fcadc0ef63da46e6a88cfe2b7368b654,4,immigration
11084876,1,fcdb3e4f44074e76b8311d2da1e06b67,15,immigration
11142634,1,01a9e54c9c85453cb9d8fb66ed7bfeec,15,immigration
11142634,1,0215f4d9a7244b2f933fbe027ee52246,1,immigration
11142634,1,03d9e953752248b3b700a9fcda431e33,1,immigration
11142634,1,0b733dfbd15447cc8858a89188f50c45,1,immigration
11142634,1,0bd1c4dd159f4dc0b1d11cfef87039de,1,immigration
11142634,1,0bd50fdb307e470783eecd781120b25e,11,immigration
11142634,1,0f8d49c563c447caaa3bef4026e4f780,1,immigration
11142634,1,110a2f4c2c3142ad89dff0fa493da5bf,4,immigration
11142634,1,12a2f2f774394eeb84675fcf6550f784,12,immigration
11142634,1,146ba343711e47f98a7f3043fc22bd85,1,immigration
11142634,1,1590ca499118454e8192dc58afd112e8,4,immigration
11142634,1,15b155a5018c46d4a7dab0c1626a990f,15,immigration
11142634,1,1b642a2fb67c42feb55bf8bfd8e2f65d,5,immigration
11142634,1,209ce8b510c6416395e9f4d62f13eca2,11,immigration
11142634,1,212d0b86b5a34505a641ae355cc29fbf,15,immigration
11142634,1,260e5e9a3c154e1e85f028626ea4e0ea,4,immigration
11142634,1,29e3aba9a33341bf9e4ffad970e50e70,5,immigration
11142634,1,2c8175db3ec54d45b7ccf5f94320e879,15,immigration
11142634,1,2dc811b2b11345eab63a8a01ba7706fb,15,immigration
11142634,1,2f1170edc8f5410f96b8c9dae1183a9b,11,immigration
11142634,1,341fc11672ce4027ad1007b7d613080d,4,immigration
11142634,1,3753608e0375455abcca47ad792fc27e,6,immigration
11142634,1,37eaa9ca8bbf4439b78df7278e6213e4,15,immigration
11142634,1,37eb8dea503341128cf6db26f2d6ec14,11,immigration
11142634,1,38350f57b0f34aa5abba720e4facb171,11,immigration
11142634,1,38af6cce26a24ac78f69ece328b2b32a,6,immigration
11142634,1,3beac265a79f42908f16d14da3d19a18,1,immigration
11142634,1,3ce4ff31fc14435a8410b031366a152e,1,immigration
11142634,1,4920b354d5684afd823197800dacced6,15,immigration
11142634,1,4b2b3c077daa4110b9535c85dfbdbc71,1,immigration
11142634,1,52550db0da2f444794869805ae148b3d,6,immigration
11142634,1,535f9a69d394452d950d44740b22756c,4,immigration
11142634,1,5830e37d0fed41af870b5f2540da7a3b,5,immigration
11142634,1,58723b23663840ee8b02964e11659f58,5,immigration
11142634,1,596dd745358642748c53f70b752f509e,15,immigration
11142634,1,5aee3978d8cb4989abaf13f35565073c,6,immigration
11142634,1,5b5ac57cf1214ffa971808987ae6b989,15,immigration
11142634,1,63a2522335de441e8be1bf2bfc7a7c73,15,immigration
11142634,1,645e723ee31c45ceabcc3b36b9ca9fbb,11,immigration
11142634,1,661e2a86bdd84ff4aff8898a474367d7,1,immigration
11142634,1,68ba03517c7e44c08b7c521a761f4917,11,immigration
11142634,1,68c5456863f24d65a72f6339fe7997c6,15,immigration
11142634,1,6c1493a35f7b4d4493e24de4a44b64fb,11,immigration
11142634,1,6c6474dfa5654dd3967b6e5091546009,15,immigration
11142634,1,6efa44f83dc24795bade21eef236712f,3,immigration
11142634,1,7008a58d880a406d8a9c15c7d4080fa1,1,immigration
11142634,1,71800c737cca459f9e67ae2bb3fae253,11,immigration
11142634,1,7b92a996e8d847e39e7b7cc57ccdf89b,5,immigration
11142634,1,7f4f6150593047f09a0def0681129a29,15,immigration
11142634,1,861e9f0057434b59b5e2cb4f3f2392fd,1,immigration
11142634,1,890129ff973140b3ba239fd66dd91961,12,immigration
11142634,1,8b33e94ba7e74873a39f00e0fb348d52,15,immigration
11142634,1,8c9f44fef3f94dbda16bca06d1b6c14a,15,immigration
11142634,1,98b5f1b341d94dcfbc2ecf13b0d7e98d,6,immigration
11142634,1,9a263d38f06d4588b2888b8438b97c89,5,immigration
11142634,1,9f4f4f9fec26490290955c269796a525,1,immigration
11142634,1,9fa45d20dc854ec4afa31a44e58b88a9,1,immigration
11142634,1,a38813ffe6914c83af576186b8dc8307,1,immigration
11142634,1,a3bf81936455408abd29f20e22f116ef,1,immigration
11142634,1,a573b91ede764b4f9d39e847e4694bc5,1,immigration
11142634,1,a8cbb5b3a4284ba592005a6b0318205d,1,immigration
11142634,1,a9c75fc9600b4c9f9039bfddfe811c4b,1,immigration
11142634,1,ac9f3201c30644fcb9d3266f669cd030,1,immigration
11142634,1,adf27e19d4ef49358b4f8a43fd1890ae,6,immigration
11142634,1,aecd75c5500e4bfe912655d04098e29c,1,immigration
11142634,1,b78604572cc54143816fd2614e295d4d,1,immigration
11142634,1,b7af9456778d451e83ae68681f1a502f,1,immigration
11142634,1,b84a55f394264569856496f89db88d6b,6,immigration
11142634,1,b8ddcc4ac10d47aea5fb6fbc3b9bc51c,4,immigration
11142634,1,bd68a2fea7984b6dac57340efd42cf3b,1,immigration
11142634,1,be489d1221c84146a1c35ed1fef48709,1,immigration
11142634,1,c0683aa7b4ad4d3c868a375c850a5d7b,15,immigration
11142634,1,c1f12eb36ce4493991c1ce9fca16aa8b,15,immigration
11142634,1,c2abe073c66f4858abba1b28e75d05f1,11,immigration
11142634,1,c6cd818ffdfd4161a3153a1e3113e3d0,1,immigration
11142634,1,c7e3c6de29fb4af5b90c12a576fb4645,15,immigration
11142634,1,c8b6062b11d34a11812d14addf6400b6,5,immigration
11142634,1,cd0c67d238e54c44b909edebee49442d,15,immigration
11142634,1,cf0b5c1828964e0a8a2be32031f77a60,6,immigration
11142634,1,d05e888305ad4797839277bf049a5be2,1,immigration
11142634,1,d44fda5dd39645038960298f43ab2d86,1,immigration
11142634,1,d52cdae1c7914af1ab37a1896f83e636,5,immigration
11142634,1,d7c9612b4257437d8e64a6bdfc2b519b,6,immigration
11142634,1,dabba1d7ff6343ec8257a4d225325cd0,12,immigration
11142634,1,e1fe19c5878c4939800c336a096bc4ec,15,immigration
11142634,1,e5f3a7edf9cd43e3b0f2f9a3119ec40e,11,immigration
11142634,1,e6e3f58339704153aca2834724a1a0ec,15,immigration
11142634,1,e7797c9feec14470be896f74ded05574,1,immigration
11142634,1,f19331a3aecf4632b0c48b9bbd4559a9,1,immigration
11142634,1,f3df887436564ebaa7c5c19cfdc651fb,15,immigration
11142634,1,fa6911ce281747b8b9210d7f4c04c750,4,immigration
11259812,6,04bcff70186c4cb5a55ef96433a57599,5,israel
11259812,6,05220ac159d145db9723410a2c0bfd41,15,israel
11259812,6,0ad350cec4fb4ce2b17b210f55588e5c,6,israel
11259812,6,1e97cba294184f5192f0f67a8a192c55,15,israel
11259812,6,20802537f5534efea7cf2db37a3e6c23,4,israel
11259812,6,233ce0b2512c40f5810fc4b42d6b0beb,6,israel
11259812,6,24af8d0453a646f580c0cf4fa1f467e8,3,israel
11259812,6,2bdd329f51764f34a7391e53f87973da,6,israel
11259812,6,365037cf07964a2aa70c221c9d4b373d,15,israel
11259812,6,4a053ffe556e433d9537014a494caa2a,15,israel
11259812,6,61a409dc11bb49a4b4f9ce67dfeb3924,6,israel
11259812,6,7f75c35ab7cb484290b350ec1e9d415a,3,israel
11259812,6,8a122027e88f4d369401bb3936d4c363,15,israel
11259812,6,910b36d1c4c94546b8899fd0cf6cb710,6,israel
11259812,6,9620aedb19264e5d8f83d77c98b66a31,9,israel
11259812,6,96cda656bea4442dad3921f5349d098b,3,israel
11259812,6,a857ce9e2a1d49028538328b4e50d44a,3,israel
11259812,6,adc073e083c84b88bf93bb879729af10,6,israel
11259812,6,b7112dc4fe4f441bb2ee968473574c76,6,israel
11259812,6,bb38294caa4b4eb58be3b74752d62d26,15,israel
11259812,6,c31a8a6b04cb4870a68a64b618e67153,6,israel
11259812,6,c32cde5ceb384e3cae3faa4bbdb78d82,11,israel
11259812,6,c3b8222ef941449fb23256d75888ba8e,4,israel
11259812,6,c5d8cfedddd24155acf3f15e079a36b8,15,israel
11259812,6,cab82d865515401e88c5f78953b7ac89,6,israel
11259812,6,d7cfd91e539c4bffaf69df26aca26c3f,3,israel
11259812,6,db16c679f89140dab70352dae3697ecb,6,israel
11259812,6,f4845e111a2c452da6bcb7a5c26defcc,15,israel
11259812,6,f4d88e0c61ff4f7ab36fa0684c42818f,11,israel
11259812,6,f9528bf7cc564e8db8c93188dfe2769e,4,israel
11259812,6,fc2391784b194eb4945fa85dd332d34f,15,israel
11259812,6,fcdcb3d6cf4741ef8a40256aa26c784e,15,israel
11259812,6,fdd3dda92d2c4cb1b940440d38eacacd,15,israel
11418189,6,098990736ebd47db86a842795bd9d943,15,climate change
11418189,6,0d5d6fddf0504a41be74bd3d901faf84,15,climate change
11418189,6,15d3a376a08c4383be5fab2a9e5466ae,1,climate change
11418189,6,16dba922074543f39fd3309243ca7a42,6,climate change
11418189,6,18b7ddd2b21f4a30986001f57db14219,15,climate change
11418189,6,1cb85bbd46d8424eb9fa712205983de6,3,climate change
11418189,6,1f5430ec796445619116f1471770cfaf,15,climate change
11418189,6,2b060dc101e54d4383eab9a701627645,12,climate change
11418189,6,425e9962091c4ace805b0ab864bf4fa9,9,climate change
11418189,6,4284d7a4ed844e19a9b151d0866294fd,6,climate change
11418189,6,44a0cf4b4ad3405dae86f13e736107e5,15,climate change
11418189,6,45cd22f58d604c3aa860a50d5ade3927,6,climate change
11418189,6,4e55224aa27845d882d25c107ba31c97,12,climate change
11418189,6,5174901403314ca19ddaecc77b5b3119,15,climate change
11418189,6,567cb7cc198d4513940492ce7b5f6f6f,12,climate change
11418189,6,5d73204f124c45df91ed1ae34ced12bb,6,climate change
11418189,6,5f9cbcae3aee4aa98cc22c2a76d493e0,15,climate change
11418189,6,65de2ba4aac345beab731fcd0ca51c21,1,climate change
11418189,6,6e944b72623c487b87fc5ebc9eb85066,15,climate change
11418189,6,7fad9369e8284e078d5ec9bcd93b0491,6,climate change
11418189,6,885d445423014d2e84dff193f3a99e37,6,climate change
11418189,6,8e79f686b9dd43628f96d56beb021a3a,6,climate change
11418189,6,9267e0dd093f40f394a70084c54a56a8,15,climate change
11418189,6,a467327f9e2145cda7c420793e0acdce,15,climate change
11418189,6,acd997de70ab42ef93a9753cb561e4ad,12,climate change
11418189,6,b026797a6f82474dacc45c86de1ccf6c,11,climate change
11418189,6,b595a3311388462e8203ca780c944693,15,climate change
11418189,6,c18816e035c845c19d3a3a25af7e4770,15,climate change
11418189,6,c3cec09c76ad4dfc9c0132ba5b019e50,3,climate change
11418189,6,c5b1e524a1a74645b66366092e43eae6,15,climate change
11418189,6,d4c0b3716c3a4ac1b7326a8b12f27551,9,climate change
11418189,6,e393896883e7467088b1a9f2859e4e54,15,climate change
11418189,6,ea94bcba2d374f5ebf086b2f7125f391,6,climate change
11418189,6,ef55f1ed854e433b821701e026e60737,15,climate change
11418189,6,f8919d1396dc4c6a948de2b9ab231eaa,15,climate change
11418189,6,f9735b11d4254f85810571fd38233450,15,climate change
11434593,6,03ff74a8bab3468489da325445f39152,15,gun control
11434593,6,04d42e9cdccd4369962eff43df9a41d4,15,gun control
11434593,6,101c8936a3e64b91a86b839ba6a38646,8,gun control
11434593,6,18cd3b2e011a47c49c9e7410fa79055c,6,gun control
11434593,6,1f3a2ab5ef394042b23da7683cb1a752,12,gun control
11434593,6,21ef2b84e9d2486db2c6e0fa4b09dbbe,9,gun control
11434593,6,31a15be82ade48d782e564d35852748b,6,gun control
11434593,6,3b7205c0e64c41abb96d350b479e622c,15,gun control
11434593,6,3d927c6b70964983909e1625013d6d96,5,gun control
11434593,6,428005cbad3941759c39d478c6ebd7e9,6,gun control
11434593,6,4659d8692ac74c4abdd7dfa72c7e9595,12,gun control
11434593,6,4cc2c66a1bdb4b77bb7124858f355ddf,11,gun control
11434593,6,57865a38d1c344f5ae84232cd3e04f08,9,gun control
11434593,6,65fc10c4506349f6a494f25df80a5ff8,6,gun control
11434593,6,6b36c73a67db4bdf9cbd1ef650b3c2bb,15,gun control
11434593,6,6d3f96367cc3429e8984f527be87e5ab,5,gun control
11434593,6,8ee26bff5f474508913b3797cf417b18,6,gun control
11434593,6,a740d676bab14cd990f776089d5e25c6,5,gun control
11434593,6,aeb9d6b53d5c4a65bc696196446cea84,6,gun control
11434593,6,b3ace80b1c2c4561b226d47713fdbc6a,15,gun control
11434593,6,c23de8ca5480477797f1e514d9c44018,15,gun control
11434593,6,c2f74d5c03a1423fbd9f5d0debda7ead,11,gun control
11434593,6,d994a21b8b924ea896089bee14a8042c,6,gun control
11434593,6,ddd358aad54f4e2890cfac267c1846fb,15,gun control
11434593,6,e40dce58dec6419287ed13d7569b8efd,1,gun control
11434593,6,e6365571e0fa49f9a1165c42f8a4f3d3,6,gun control
11530861,9,069fde4857cb45889e40a09b6ce6be58,9,healthcare
11530861,9,31cf417af0f1454a8c87feced4471281,15,healthcare
11530861,9,3e03634fb496424fa706fa1a61782c39,9,healthcare
11530861,9,3e73b30855c94799b4bd1e1b2c5bc725,9,healthcare
11530861,9,4ad8e52eac9148e4abd74249a61235fe,9,healthcare
11530861,9,5a9265ed9a884d7e89ec67dd9b4fb0f8,3,healthcare
11530861,9,5f0062f0b9954ddfb7af5f1b4638d32c,9,healthcare
11530861,9,685d80f20f664336a937ce4c9dd8c1da,9,healthcare
11530861,9,7564497b20d74f1b937a2e3487dbd8bb,9,healthcare
11530861,9,75f9a7951c234d18978657ec36b6e923,9,healthcare
11530861,9,804aab99949d482cbadfc1174b624a7b,9,healthcare
11530861,9,a5e1181ddd3747b58693586abc49ce1b,9,healthcare
11530861,9,b46941cdd79441c195201e61237b62ce,9,healthcare
11530861,9,bcc9dad88869438ea9e92335fb645c9a,4,healthcare
11530861,9,cf6669835aae4107a25aad75513b8ca3,9,healthcare
11530861,9,e073bd715b2f4ae19a72d8000ea7454f,9,healthcare
11530861,9,ef1055ef0c764bd49b2dc660c9d5a444,9,healthcare
11532796,15,0193123bc9604211b4ddd2380e3fa3ef,15,syria
11532796,15,28a3b7f2fd594c8faa62a0459b325210,6,syria
11532796,15,4ba893ebe9604eecbc6bb6d39486947c,3,syria
11532796,15,51856ce1d7c0495b97d0137ffadcb249,8,syria
11532796,15,65aa460d4fce4cb1a627d11c94b5a813,6,syria
11532796,15,705bc68fca7a4dcca55992994635dc1b,11,syria
11532796,15,76389fd507aa486c9698e15db1486a0b,15,syria
11532796,15,9b696f391ef34b9dbce8ac6f0021fd9a,11,syria
11532796,15,a1224348905c4531bb2967fac2522331,15,syria
11532796,15,b5e8baefd623480491701ae9e19e561a,15,syria
11532796,15,d1f7a6a04dce4b35bdd593717bb96c85,11,syria
11532796,15,da09d7131e6f48bca8b259ba37d606ab,8,syria
11532796,15,e3a5c5a77e324d6786a1c96e5e9ccead,8,syria
11532796,15,e3d749319d254a2387bbb22e2b5c3442,4,syria
11532796,15,e4284a516c0e460d91b222eeabcab37b,8,syria
11532796,15,fd7a100724e2486c9cee17de61c93cf9,15,syria
11532796,15,fdfb02ec59ed46cc899b6a3b87d1e52b,15,syria
11566552,1,0506f15c01764e6e89a1b9e667f09fe4,9,healthcare
11566552,1,402a24a6a0f844a9b88802ee30133525,1,healthcare
11566552,1,43d75af72ce9422f91ff3c2775624cea,9,healthcare
11566552,1,48663868ed8646d289a5f7d2c6d7fc00,15,healthcare
11566552,1,523ef4f6b5374a258320a1d7bb609b46,1,healthcare
11566552,1,7f91d807164142a3b6b9e98e15963f53,15,healthcare
11566552,1,843fd01815fe494ebdd47c78b491418c,9,healthcare
11566552,1,872c24df3edc4cce848ffbabfcc1e2f6,12,healthcare
11566552,1,8ad86ac8943046f49b437a8e8a143a80,9,healthcare
11566552,1,9b9f19cbddd54aa5b0cdd73e762fc5b6,9,healthcare
11566552,1,bfb39e5cb546451b8ff0fda9d0c848e9,11,healthcare
11566552,1,c63e38d394b743e080cde82042a8b2a4,1,healthcare
11566552,1,ca89c4dc0ba841179abfaa98e9aeff52,9,healthcare
11566552,1,ce5a4b440f4a45d8b9fd4abf47eea183,9,healthcare
11566552,1,d67785401819473aa6363a590210b3c3,15,healthcare
11566552,1,eee98a44a8ad4fb4a9d8591c2b59ed48,9,healthcare
11566552,1,f5c4a99c2ac041119e0ecd179a9e9cb9,9,healthcare
11590368,15,00c1b4bfee2c433ebfdfa308bf87e701,6,education
11590368,15,048705ac941f412e96e53a7b78b50841,11,education
11590368,15,0be333e851f8419a86c1e51834e1459a,1,education
11590368,15,0c3515d9e0fe4795bc7866d827c47509,6,education
11590368,15,15f052a7ddbf482da50a5d2eab8a6a15,12,education
11590368,15,1825ed1d781f4d2ba059cb3732a0e224,6,education
11590368,15,1b0fba3e9e54481c8b9b26a726922296,1,education
11590368,15,20bb94f8900c49f9b7922f352fc37403,15,education
11590368,15,22dc2c4854da4fcab7f88d1111058d7a,6,education
11590368,15,2b4a59e4fbc64592b85abc71ff1d4fdf,6,education
11590368,15,2e65a19e59704c9bb73a8345c4de0288,6,education
